2011-11-23 16:05:12,235 Starting DroneDriver
2011-11-23 16:05:12,452 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:12,453 vel_y, Err, -56.000000, P, -0.056000, I, 0.000000, D, 0.000000, PID, -0.056000
2011-11-23 16:05:12,458 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, -0.006400, PID, -0.014400
2011-11-23 16:05:12,459 vel_y, Err, -56.000000, P, -0.056000, I, 0.000000, D, 0.000000, PID, -0.056000
2011-11-23 16:05:12,478 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:12,479 vel_y, Err, -56.000000, P, -0.056000, I, 0.000000, D, 0.000000, PID, -0.056000
2011-11-23 16:05:12,953 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:12,954 vel_y, Err, -55.000000, P, -0.055000, I, 0.000000, D, 0.000800, PID, -0.054200
2011-11-23 16:05:12,979 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:12,980 vel_y, Err, -54.000000, P, -0.054000, I, 0.000000, D, 0.000800, PID, -0.053200
2011-11-23 16:05:13,000 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:13,000 vel_y, Err, -54.000000, P, -0.054000, I, 0.000000, D, 0.000000, PID, -0.054000
2011-11-23 16:05:13,454 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:13,454 vel_y, Err, -54.000000, P, -0.054000, I, 0.000000, D, 0.000000, PID, -0.054000
2011-11-23 16:05:13,955 vel_x, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:13,955 vel_y, Err, -52.000000, P, -0.052000, I, 0.000000, D, 0.000000, PID, -0.052000
2011-11-23 16:05:13,975 vel_x, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:13,975 vel_y, Err, -52.000000, P, -0.052000, I, 0.000000, D, 0.000000, PID, -0.052000
2011-11-23 16:05:14,001 vel_x, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:05:14,001 vel_y, Err, -52.000000, P, -0.052000, I, 0.000000, D, 0.000000, PID, -0.052000
