2011-11-23 16:13:27,892 Starting DroneDriver
2011-11-23 16:13:37,640 vel_x, Err, -39.000000, P, -0.039000, I, 0.000000, D, 0.000000, PID, -0.039000
2011-11-23 16:13:50,429 vel_y, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,479 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
2011-11-23 16:13:50,479 vel_y, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,528 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, 0.000002, PID, -0.015998
2011-11-23 16:13:50,528 vel_y, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,657 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000001, PID, -0.014999
2011-11-23 16:13:50,658 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,707 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000000, PID, -0.015000
2011-11-23 16:13:50,707 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,753 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, 0.000002, PID, -0.013998
2011-11-23 16:13:50,753 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,831 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, -0.000001, PID, -0.015001
2011-11-23 16:13:50,831 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,856 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, -0.000004, PID, -0.016004
2011-11-23 16:13:50,856 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,906 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, 0.000000, PID, -0.016000
2011-11-23 16:13:50,907 vel_y, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:50,953 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, -0.000002, PID, -0.017002
2011-11-23 16:13:50,953 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,031 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
2011-11-23 16:13:51,032 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,081 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
2011-11-23 16:13:51,081 vel_y, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,128 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
2011-11-23 16:13:51,128 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,180 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000004, PID, -0.014996
2011-11-23 16:13:51,181 vel_y, Err, 7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,256 vel_x, Err, -10.000000, P, -0.010000, I, 0.000000, D, 0.000007, PID, -0.009993
2011-11-23 16:13:51,257 vel_y, Err, 13.000000, P, 0.013000, I, 0.000000, D, 0.000005, PID, 0.013005
2011-11-23 16:13:51,304 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,305 vel_y, Err, 16.000000, P, 0.016000, I, 0.000000, D, 0.000006, PID, 0.016006
2011-11-23 16:13:51,354 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,355 vel_y, Err, 18.000000, P, 0.018000, I, 0.000000, D, 0.000004, PID, 0.018004
2011-11-23 16:13:51,406 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,406 vel_y, Err, 17.000000, P, 0.017000, I, 0.000000, D, -0.000002, PID, 0.016998
2011-11-23 16:13:51,456 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,456 vel_y, Err, 17.000000, P, 0.017000, I, 0.000000, D, 0.000000, PID, 0.017000
2011-11-23 16:13:51,503 vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000000, PID, -0.009000
2011-11-23 16:13:51,504 vel_y, Err, 15.000000, P, 0.015000, I, 0.000000, D, -0.000004, PID, 0.014996
2011-11-23 16:13:51,553 vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000000, PID, -0.009000
2011-11-23 16:13:51,553 vel_y, Err, 14.000000, P, 0.014000, I, 0.000000, D, -0.000002, PID, 0.013998
2011-11-23 16:13:51,603 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000002, PID, -0.007998
2011-11-23 16:13:51,604 vel_y, Err, 15.000000, P, 0.015000, I, 0.000000, D, 0.000002, PID, 0.015002
2011-11-23 16:13:51,655 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000000, PID, -0.008000
2011-11-23 16:13:51,656 vel_y, Err, 14.000000, P, 0.014000, I, 0.000000, D, -0.000002, PID, 0.013998
2011-11-23 16:13:51,731 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:51,731 vel_y, Err, 12.000000, P, 0.012000, I, 0.000000, D, -0.000003, PID, 0.011997
2011-11-23 16:13:51,778 vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, -0.000001, PID, -0.009001
2011-11-23 16:13:51,779 vel_y, Err, 11.000000, P, 0.011000, I, 0.000000, D, -0.000002, PID, 0.010998
2011-11-23 16:13:51,855 vel_x, Err, -11.000000, P, -0.011000, I, 0.000000, D, -0.000003, PID, -0.011003
2011-11-23 16:13:51,856 vel_y, Err, 10.000000, P, 0.010000, I, 0.000000, D, -0.000001, PID, 0.009999
2011-11-23 16:13:51,881 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, -0.000012, PID, -0.014012
2011-11-23 16:13:51,881 vel_y, Err, 8.000000, P, 0.008000, I, 0.000000, D, -0.000008, PID, 0.007992
2011-11-23 16:13:51,955 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, -0.000004, PID, -0.017004
2011-11-23 16:13:51,956 vel_y, Err, 6.000000, P, 0.006000, I, 0.000000, D, -0.000003, PID, 0.005997
2011-11-23 16:13:52,004 vel_x, Err, -20.000000, P, -0.020000, I, 0.000000, D, -0.000006, PID, -0.020006
2011-11-23 16:13:52,004 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, -0.000002, PID, 0.004998
2011-11-23 16:13:52,055 vel_x, Err, -25.000000, P, -0.025000, I, 0.000000, D, -0.000010, PID, -0.025010
2011-11-23 16:13:52,056 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000000, PID, 0.005000
2011-11-23 16:13:52,106 vel_x, Err, -29.000000, P, -0.029000, I, 0.000000, D, -0.000008, PID, -0.029008
2011-11-23 16:13:52,106 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000000, PID, 0.005000
2011-11-23 16:13:52,155 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, -0.000008, PID, -0.033008
2011-11-23 16:13:52,155 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, -0.000002, PID, 0.003998
2011-11-23 16:13:52,204 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, -0.000004, PID, -0.035004
2011-11-23 16:13:52,204 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:13:52,281 vel_x, Err, -36.000000, P, -0.036000, I, 0.000000, D, -0.000001, PID, -0.036001
2011-11-23 16:13:52,281 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:13:52,305 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, 0.000004, PID, -0.034996
2011-11-23 16:13:52,306 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:13:52,406 vel_x, Err, -34.000000, P, -0.034000, I, 0.000000, D, 0.000001, PID, -0.033999
2011-11-23 16:13:52,406 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:13:52,431 vel_x, Err, -34.000000, P, -0.034000, I, 0.000000, D, 0.000000, PID, -0.034000
2011-11-23 16:13:52,431 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, -0.000004, PID, 0.002996
2011-11-23 16:13:52,481 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, 0.000002, PID, -0.032998
2011-11-23 16:13:52,481 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, -0.000002, PID, 0.001998
2011-11-23 16:13:52,528 vel_x, Err, -32.000000, P, -0.032000, I, 0.000000, D, 0.000002, PID, -0.031998
2011-11-23 16:13:52,528 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, 0.000000, PID, 0.002000
2011-11-23 16:13:52,578 vel_x, Err, -31.000000, P, -0.031000, I, 0.000000, D, 0.000002, PID, -0.030998
2011-11-23 16:13:52,579 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, 0.000000, PID, 0.002000
2011-11-23 16:13:52,706 vel_x, Err, -25.000000, P, -0.025000, I, 0.000000, D, 0.000005, PID, -0.024995
2011-11-23 16:13:52,707 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, 0.000001, PID, 0.003001
2011-11-23 16:13:52,754 vel_x, Err, -24.000000, P, -0.024000, I, 0.000000, D, 0.000002, PID, -0.023998
2011-11-23 16:13:52,754 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:13:52,803 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, 0.000004, PID, -0.021996
2011-11-23 16:13:52,803 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000002, PID, 0.004002
2011-11-23 16:13:52,855 vel_x, Err, -19.000000, P, -0.019000, I, 0.000000, D, 0.000006, PID, -0.018994
2011-11-23 16:13:52,856 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:13:52,903 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000004, PID, -0.016996
2011-11-23 16:13:52,903 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:13:52,955 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000004, PID, -0.014996
2011-11-23 16:13:52,955 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:13:53,006 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, 0.000004, PID, -0.012996
2011-11-23 16:13:53,007 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, -0.000002, PID, 0.002998
2011-11-23 16:13:53,131 vel_x, Err, -11.000000, P, -0.011000, I, 0.000000, D, 0.000002, PID, -0.010998
2011-11-23 16:13:53,132 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, -0.000001, PID, 0.001999
2011-11-23 16:13:53,181 vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000004, PID, -0.008996
2011-11-23 16:13:53,182 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, 0.000000, PID, 0.002000
2011-11-23 16:13:53,230 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000002, PID, -0.007998
2011-11-23 16:13:53,230 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, 0.000000, PID, 0.002000
2011-11-23 16:13:53,280 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,280 vel_y, Err, 1.000000, P, 0.001000, I, 0.000000, D, -0.000002, PID, 0.000998
2011-11-23 16:13:53,353 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,353 vel_y, Err, 1.000000, P, 0.001000, I, 0.000000, D, 0.000000, PID, 0.001000
2011-11-23 16:13:53,405 vel_x, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,405 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, 0.000002, PID, 0.002002
2011-11-23 16:13:53,453 vel_x, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,453 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, 0.000002, PID, 0.003002
2011-11-23 16:13:53,504 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,505 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000002, PID, 0.004002
2011-11-23 16:13:53,552 vel_x, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,553 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000002, PID, 0.005002
2011-11-23 16:13:53,603 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,604 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000000, PID, 0.005000
2011-11-23 16:13:53,653 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,653 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000000, PID, 0.005000
2011-11-23 16:13:53,703 vel_x, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,703 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000000, PID, 0.005000
2011-11-23 16:13:53,781 vel_x, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,781 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, -0.000001, PID, 0.003999
2011-11-23 16:13:53,830 vel_x, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,830 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:13:53,879 vel_x, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,880 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000002, PID, 0.005002
2011-11-23 16:13:53,931 vel_x, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,931 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000000, PID, 0.005000
2011-11-23 16:13:53,981 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:53,981 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, -0.000002, PID, 0.003998
2011-11-23 16:13:54,156 vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,156 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, -0.000001, PID, 0.002999
2011-11-23 16:13:54,203 vel_x, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,203 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:13:54,255 vel_x, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,256 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:13:54,303 vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,303 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:13:54,431 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,432 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:13:54,481 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,482 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, -0.000002, PID, 0.001998
2011-11-23 16:13:54,531 vel_x, Err, -10.000000, P, -0.010000, I, 0.000000, D, -0.000001, PID, -0.010001
2011-11-23 16:13:54,531 vel_y, Err, 1.000000, P, 0.001000, I, 0.000000, D, -0.000002, PID, 0.000998
2011-11-23 16:13:54,578 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, -0.000013, PID, -0.016013
2011-11-23 16:13:54,578 vel_y, Err, 0.000000, P, 0.000000, I, 0.000000, D, -0.000002, PID, -0.000002
2011-11-23 16:13:54,655 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, -0.000008, PID, -0.022008
2011-11-23 16:13:54,655 vel_y, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,703 vel_x, Err, -27.000000, P, -0.027000, I, 0.000000, D, -0.000010, PID, -0.027010
2011-11-23 16:13:54,703 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,756 vel_x, Err, -30.000000, P, -0.030000, I, 0.000000, D, -0.000006, PID, -0.030006
2011-11-23 16:13:54,756 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,857 vel_x, Err, -32.000000, P, -0.032000, I, 0.000000, D, -0.000002, PID, -0.032002
2011-11-23 16:13:54,858 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,880 vel_x, Err, -32.000000, P, -0.032000, I, 0.000000, D, 0.000000, PID, -0.032000
2011-11-23 16:13:54,881 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,903 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, -0.000004, PID, -0.033004
2011-11-23 16:13:54,904 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:54,953 vel_x, Err, -34.000000, P, -0.034000, I, 0.000000, D, -0.000002, PID, -0.034002
2011-11-23 16:13:54,953 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,056 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, 0.000001, PID, -0.032999
2011-11-23 16:13:55,056 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,181 vel_x, Err, -27.000000, P, -0.027000, I, 0.000000, D, 0.000005, PID, -0.026995
2011-11-23 16:13:55,182 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,228 vel_x, Err, -23.000000, P, -0.023000, I, 0.000000, D, 0.000009, PID, -0.022991
2011-11-23 16:13:55,228 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,278 vel_x, Err, -19.000000, P, -0.019000, I, 0.000000, D, 0.000008, PID, -0.018992
2011-11-23 16:13:55,278 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,328 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, 0.000010, PID, -0.013990
2011-11-23 16:13:55,328 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,379 vel_x, Err, -10.000000, P, -0.010000, I, 0.000000, D, 0.000008, PID, -0.009992
2011-11-23 16:13:55,379 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,453 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000003, PID, -0.007997
2011-11-23 16:13:55,453 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,483 vel_x, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,483 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,555 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,555 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,603 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,603 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,653 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,653 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,781 vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, -0.000000, PID, -0.009000
2011-11-23 16:13:55,781 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,828 vel_x, Err, -12.000000, P, -0.012000, I, 0.000000, D, -0.000006, PID, -0.012006
2011-11-23 16:13:55,828 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,853 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, -0.000016, PID, -0.016016
2011-11-23 16:13:55,854 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:55,906 vel_x, Err, -19.000000, P, -0.019000, I, 0.000000, D, -0.000006, PID, -0.019006
2011-11-23 16:13:55,906 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,030 vel_x, Err, -27.000000, P, -0.027000, I, 0.000000, D, -0.000006, PID, -0.027006
2011-11-23 16:13:56,031 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,078 vel_x, Err, -29.000000, P, -0.029000, I, 0.000000, D, -0.000004, PID, -0.029004
2011-11-23 16:13:56,079 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,180 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, -0.000004, PID, -0.033004
2011-11-23 16:13:56,181 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,255 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, -0.000003, PID, -0.035003
2011-11-23 16:13:56,256 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,303 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, 0.000000, PID, -0.035000
2011-11-23 16:13:56,304 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,355 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, 0.000000, PID, -0.035000
2011-11-23 16:13:56,355 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,403 vel_x, Err, -36.000000, P, -0.036000, I, 0.000000, D, -0.000002, PID, -0.036002
2011-11-23 16:13:56,403 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,481 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, 0.000001, PID, -0.034999
2011-11-23 16:13:56,481 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,528 vel_x, Err, -34.000000, P, -0.034000, I, 0.000000, D, 0.000002, PID, -0.033998
2011-11-23 16:13:56,528 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,579 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, 0.000002, PID, -0.032998
2011-11-23 16:13:56,579 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,604 vel_x, Err, -32.000000, P, -0.032000, I, 0.000000, D, 0.000004, PID, -0.031996
2011-11-23 16:13:56,604 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,681 vel_x, Err, -29.000000, P, -0.029000, I, 0.000000, D, 0.000004, PID, -0.028996
2011-11-23 16:13:56,681 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,728 vel_x, Err, -27.000000, P, -0.027000, I, 0.000000, D, 0.000004, PID, -0.026996
2011-11-23 16:13:56,728 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,779 vel_x, Err, -25.000000, P, -0.025000, I, 0.000000, D, 0.000004, PID, -0.024996
2011-11-23 16:13:56,779 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,828 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, 0.000006, PID, -0.021994
2011-11-23 16:13:56,828 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,905 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000005, PID, -0.017995
2011-11-23 16:13:56,906 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:56,954 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, 0.000004, PID, -0.015996
2011-11-23 16:13:56,954 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:57,004 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, 0.000004, PID, -0.013996
2011-11-23 16:13:57,004 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:57,105 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, 0.000001, PID, -0.012999
