Starting DroneDriver
vel_x, Err, 58.000000, P, 0.029000, I, 0.000000, D, 0.000000, PID, 0.029000
vel_x, Err, 47.000000, P, 0.023500, I, 0.000000, D, 0.002000, PID, 0.025500
vel_y, Err, -14.000000, P, -0.008750, I, 0.000000, D, 0.001875, PID, -0.006875
vel_x, Err, 49.000000, P, 0.024500, I, 0.000000, D, 0.001000, PID, 0.025500
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.001250, PID, -0.006250
vel_x, Err, 51.000000, P, 0.025500, I, 0.000000, D, 0.001000, PID, 0.026500
vel_y, Err, -11.000000, P, -0.006875, I, 0.000000, D, 0.000625, PID, -0.006250
vel_x, Err, 53.000000, P, 0.026500, I, 0.000000, D, 0.001000, PID, 0.027500
vel_y, Err, -11.000000, P, -0.006875, I, 0.000000, D, 0.000000, PID, -0.006875
vel_x, Err, 56.000000, P, 0.028000, I, 0.000000, D, 0.001500, PID, 0.029500
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, -0.000625, PID, -0.008125
vel_x, Err, 56.000000, P, 0.028000, I, 0.000000, D, 0.000000, PID, 0.028000
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.000000, PID, -0.007500
vel_x, Err, 56.000000, P, 0.028000, I, 0.000000, D, 0.000000, PID, 0.028000
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.000000, PID, -0.007500
vel_x, Err, 12.000000, P, 0.006000, I, 0.000000, D, 0.000000, PID, 0.006000
vel_y, Err, -10.000000, P, -0.006250, I, 0.000000, D, 0.000000, PID, -0.006250
vel_x, Err, 2.000000, P, 0.001000, I, 0.000000, D, -0.005000, PID, -0.004000
vel_y, Err, -11.000000, P, -0.006875, I, 0.000000, D, -0.000625, PID, -0.007500
vel_x, Err, -11.000000, P, -0.005500, I, 0.000000, D, -0.006500, PID, -0.012000
vel_y, Err, -16.000000, P, -0.010000, I, 0.000000, D, -0.003125, PID, -0.013125
vel_x, Err, -14.000000, P, -0.007000, I, 0.000000, D, -0.001500, PID, -0.008500
vel_y, Err, -18.000000, P, -0.011250, I, 0.000000, D, -0.001250, PID, -0.012500
vel_x, Err, -17.000000, P, -0.008500, I, 0.000000, D, -0.001500, PID, -0.010000
vel_y, Err, -21.000000, P, -0.013125, I, 0.000000, D, -0.001875, PID, -0.015000
vel_x, Err, -18.000000, P, -0.009000, I, 0.000000, D, -0.000500, PID, -0.009500
vel_y, Err, -23.000000, P, -0.014375, I, 0.000000, D, -0.001250, PID, -0.015625
vel_x, Err, -19.000000, P, -0.009500, I, 0.000000, D, -0.000500, PID, -0.010000
vel_y, Err, -25.000000, P, -0.015625, I, 0.000000, D, -0.001250, PID, -0.016875
vel_x, Err, -19.000000, P, -0.009500, I, 0.000000, D, 0.000000, PID, -0.009500
vel_y, Err, -26.000000, P, -0.016250, I, 0.000000, D, -0.000625, PID, -0.016875
vel_x, Err, -20.000000, P, -0.010000, I, 0.000000, D, -0.000500, PID, -0.010500
vel_y, Err, -27.000000, P, -0.016875, I, 0.000000, D, -0.000625, PID, -0.017500
vel_x, Err, -22.000000, P, -0.011000, I, 0.000000, D, -0.001000, PID, -0.012000
vel_y, Err, -27.000000, P, -0.016875, I, 0.000000, D, 0.000000, PID, -0.016875
vel_x, Err, -23.000000, P, -0.011500, I, 0.000000, D, -0.000500, PID, -0.012000
vel_y, Err, -28.000000, P, -0.017500, I, 0.000000, D, -0.000625, PID, -0.018125
vel_x, Err, -24.000000, P, -0.012000, I, 0.000000, D, -0.000500, PID, -0.012500
vel_y, Err, -28.000000, P, -0.017500, I, 0.000000, D, 0.000000, PID, -0.017500
vel_x, Err, -25.000000, P, -0.012500, I, 0.000000, D, -0.000500, PID, -0.013000
vel_y, Err, -29.000000, P, -0.018125, I, 0.000000, D, -0.000625, PID, -0.018750
vel_x, Err, -25.000000, P, -0.012500, I, 0.000000, D, 0.000000, PID, -0.012500
vel_y, Err, -30.000000, P, -0.018750, I, 0.000000, D, -0.000625, PID, -0.019375
vel_x, Err, -25.000000, P, -0.012500, I, 0.000000, D, 0.000000, PID, -0.012500
vel_y, Err, -30.000000, P, -0.018750, I, 0.000000, D, 0.000000, PID, -0.018750
vel_x, Err, -25.000000, P, -0.012500, I, 0.000000, D, 0.000000, PID, -0.012500
vel_y, Err, -31.000000, P, -0.019375, I, 0.000000, D, -0.000625, PID, -0.020000
vel_x, Err, -25.000000, P, -0.012500, I, 0.000000, D, 0.000000, PID, -0.012500
vel_y, Err, -31.000000, P, -0.019375, I, 0.000000, D, 0.000000, PID, -0.019375
vel_x, Err, -24.000000, P, -0.012000, I, 0.000000, D, 0.000500, PID, -0.011500
vel_y, Err, -31.000000, P, -0.019375, I, 0.000000, D, 0.000000, PID, -0.019375
vel_x, Err, -22.000000, P, -0.011000, I, 0.000000, D, 0.001000, PID, -0.010000
vel_y, Err, -31.000000, P, -0.019375, I, 0.000000, D, 0.000000, PID, -0.019375
vel_x, Err, -19.000000, P, -0.009500, I, 0.000000, D, 0.001500, PID, -0.008000
vel_y, Err, -31.000000, P, -0.019375, I, 0.000000, D, 0.000000, PID, -0.019375
vel_x, Err, -16.000000, P, -0.008000, I, 0.000000, D, 0.001500, PID, -0.006500
vel_y, Err, -30.000000, P, -0.018750, I, 0.000000, D, 0.000625, PID, -0.018125
vel_x, Err, -12.000000, P, -0.006000, I, 0.000000, D, 0.002000, PID, -0.004000
vel_y, Err, -29.000000, P, -0.018125, I, 0.000000, D, 0.000625, PID, -0.017500
vel_x, Err, -7.000000, P, -0.003500, I, 0.000000, D, 0.002500, PID, -0.001000
vel_y, Err, -27.000000, P, -0.016875, I, 0.000000, D, 0.001250, PID, -0.015625
vel_x, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, -25.000000, P, -0.015625, I, 0.000000, D, 0.001250, PID, -0.014375
vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, -23.000000, P, -0.014375, I, 0.000000, D, 0.001250, PID, -0.013125
vel_x, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, -21.000000, P, -0.013125, I, 0.000000, D, 0.001250, PID, -0.011875
vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, -19.000000, P, -0.011875, I, 0.000000, D, 0.001250, PID, -0.010625
vel_x, Err, 8.000000, P, 0.004000, I, 0.000000, D, 0.007500, PID, 0.011500
vel_y, Err, -17.000000, P, -0.010625, I, 0.000000, D, 0.001250, PID, -0.009375
vel_x, Err, 14.000000, P, 0.007000, I, 0.000000, D, 0.003000, PID, 0.010000
vel_y, Err, -14.000000, P, -0.008750, I, 0.000000, D, 0.001875, PID, -0.006875
vel_x, Err, 18.000000, P, 0.009000, I, 0.000000, D, 0.002000, PID, 0.011000
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.001250, PID, -0.006250
vel_x, Err, 20.000000, P, 0.010000, I, 0.000000, D, 0.001000, PID, 0.011000
vel_y, Err, -9.000000, P, -0.005625, I, 0.000000, D, 0.001875, PID, -0.003750
vel_x, Err, 23.000000, P, 0.011500, I, 0.000000, D, 0.001500, PID, 0.013000
vel_y, Err, -6.000000, P, -0.003750, I, 0.000000, D, 0.001875, PID, -0.001875
vel_x, Err, 27.000000, P, 0.013500, I, 0.000000, D, 0.002000, PID, 0.015500
vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_x, Err, 36.000000, P, 0.018000, I, 0.000000, D, 0.004500, PID, 0.022500
vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_x, Err, 42.000000, P, 0.021000, I, 0.000000, D, 0.003000, PID, 0.024000
vel_y, Err, 8.000000, P, 0.005000, I, 0.000000, D, 0.008750, PID, 0.013750
vel_x, Err, 45.000000, P, 0.022500, I, 0.000000, D, 0.001500, PID, 0.024000
vel_y, Err, 11.000000, P, 0.006875, I, 0.000000, D, 0.001875, PID, 0.008750
vel_x, Err, 48.000000, P, 0.024000, I, 0.000000, D, 0.001500, PID, 0.025500
vel_y, Err, 13.000000, P, 0.008125, I, 0.000000, D, 0.001250, PID, 0.009375
vel_x, Err, 52.000000, P, 0.026000, I, 0.000000, D, 0.002000, PID, 0.028000
vel_y, Err, 15.000000, P, 0.009375, I, 0.000000, D, 0.001250, PID, 0.010625
vel_x, Err, 52.000000, P, 0.026000, I, 0.000000, D, 0.000000, PID, 0.026000
vel_y, Err, 15.000000, P, 0.009375, I, 0.000000, D, 0.000000, PID, 0.009375
vel_x, Err, 52.000000, P, 0.026000, I, 0.000000, D, 0.000000, PID, 0.026000
vel_y, Err, 15.000000, P, 0.009375, I, 0.000000, D, 0.000000, PID, 0.009375
vel_x, Err, 45.000000, P, 0.022500, I, 0.000000, D, 0.000000, PID, 0.022500
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.000000, PID, -0.007500
vel_x, Err, 32.000000, P, 0.016000, I, 0.000000, D, -0.006500, PID, 0.009500
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.000000, PID, -0.007500
vel_x, Err, 35.000000, P, 0.017500, I, 0.000000, D, 0.001500, PID, 0.019000
vel_y, Err, -11.000000, P, -0.006875, I, 0.000000, D, 0.000625, PID, -0.006250
vel_x, Err, 41.000000, P, 0.020500, I, 0.000000, D, 0.003000, PID, 0.023500
vel_y, Err, -9.000000, P, -0.005625, I, 0.000000, D, 0.001250, PID, -0.004375
vel_x, Err, 51.000000, P, 0.025500, I, 0.000000, D, 0.005000, PID, 0.030500
vel_y, Err, -7.000000, P, -0.004375, I, 0.000000, D, 0.001250, PID, -0.003125
vel_x, Err, 51.000000, P, 0.025500, I, 0.000000, D, 0.000000, PID, 0.025500
vel_y, Err, -7.000000, P, -0.004375, I, 0.000000, D, 0.000000, PID, -0.004375
vel_x, Err, 51.000000, P, 0.025500, I, 0.000000, D, 0.000000, PID, 0.025500
vel_y, Err, -7.000000, P, -0.004375, I, 0.000000, D, 0.000000, PID, -0.004375
