2011-11-23 16:17:50,968 Starting DroneDriver
2011-11-23 16:17:56,239 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000000, PID, -0.018000
2011-11-23 16:17:56,239 vel_y, Err, 28.000000, P, 0.028000, I, 0.000000, D, 0.000000, PID, 0.028000
2011-11-23 16:17:56,286 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, 0.000004, PID, -0.015996
2011-11-23 16:17:56,286 vel_y, Err, 23.000000, P, 0.023000, I, 0.000000, D, -0.000011, PID, 0.022989
2011-11-23 16:17:56,328 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, -0.000005, PID, -0.018005
2011-11-23 16:17:56,328 vel_y, Err, 16.000000, P, 0.016000, I, 0.000000, D, -0.000017, PID, 0.015983
2011-11-23 16:17:56,456 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, -0.000003, PID, -0.022003
2011-11-23 16:17:56,456 vel_y, Err, 12.000000, P, 0.012000, I, 0.000000, D, -0.000003, PID, 0.011997
2011-11-23 16:17:56,506 vel_x, Err, -21.000000, P, -0.021000, I, 0.000000, D, 0.000002, PID, -0.020998
2011-11-23 16:17:56,507 vel_y, Err, 7.000000, P, 0.007000, I, 0.000000, D, -0.000010, PID, 0.006990
2011-11-23 16:17:56,555 vel_x, Err, -20.000000, P, -0.020000, I, 0.000000, D, 0.000002, PID, -0.019998
2011-11-23 16:17:56,556 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, -0.000006, PID, 0.003994
2011-11-23 16:17:56,605 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000004, PID, -0.017996
2011-11-23 16:17:56,606 vel_y, Err, 2.000000, P, 0.002000, I, 0.000000, D, -0.000004, PID, 0.001996
2011-11-23 16:17:56,656 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000002, PID, -0.016998
2011-11-23 16:17:56,656 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, 0.000006, PID, 0.005006
2011-11-23 16:17:56,731 vel_x, Err, -19.000000, P, -0.019000, I, 0.000000, D, -0.000003, PID, -0.019003
2011-11-23 16:17:56,731 vel_y, Err, 10.000000, P, 0.010000, I, 0.000000, D, 0.000007, PID, 0.010007
2011-11-23 16:17:56,754 vel_x, Err, -24.000000, P, -0.024000, I, 0.000000, D, -0.000021, PID, -0.024021
2011-11-23 16:17:56,755 vel_y, Err, 13.000000, P, 0.013000, I, 0.000000, D, 0.000013, PID, 0.013013
2011-11-23 16:17:56,831 vel_x, Err, -30.000000, P, -0.030000, I, 0.000000, D, -0.000008, PID, -0.030008
2011-11-23 16:17:56,831 vel_y, Err, 11.000000, P, 0.011000, I, 0.000000, D, -0.000003, PID, 0.010997
2011-11-23 16:17:56,880 vel_x, Err, -31.000000, P, -0.031000, I, 0.000000, D, -0.000002, PID, -0.031002
2011-11-23 16:17:56,881 vel_y, Err, 6.000000, P, 0.006000, I, 0.000000, D, -0.000010, PID, 0.005990
2011-11-23 16:17:56,931 vel_x, Err, -28.000000, P, -0.028000, I, 0.000000, D, 0.000006, PID, -0.027994
2011-11-23 16:17:56,931 vel_y, Err, 0.000000, P, 0.000000, I, 0.000000, D, -0.000012, PID, -0.000012
