2011-11-23 16:19:07,032 Starting DroneDriver
2011-11-23 16:19:15,245 vel_x, Err, -23.000000, P, -0.023000, I, 0.000000, D, 0.000000, PID, -0.023000
2011-11-23 16:19:37,356 vel_x, Err, 10.000000, P, 0.010000, I, 0.000000, D, 0.000004, PID, 0.010004
2011-11-23 16:19:37,356 vel_y, Err, 13.000000, P, 0.013000, I, 0.000000, D, 0.000002, PID, 0.013002
2011-11-23 16:19:37,482 vel_x, Err, 11.000000, P, 0.011000, I, 0.000000, D, 0.000001, PID, 0.011001
2011-11-23 16:19:37,482 vel_y, Err, 16.000000, P, 0.016000, I, 0.000000, D, 0.000002, PID, 0.016002
2011-11-23 16:19:37,581 vel_x, Err, 16.000000, P, 0.016000, I, 0.000000, D, 0.000005, PID, 0.016005
2011-11-23 16:19:37,581 vel_y, Err, 19.000000, P, 0.019000, I, 0.000000, D, 0.000003, PID, 0.019003
2011-11-23 16:19:37,630 vel_x, Err, 18.000000, P, 0.018000, I, 0.000000, D, 0.000004, PID, 0.018004
2011-11-23 16:19:37,630 vel_y, Err, 20.000000, P, 0.020000, I, 0.000000, D, 0.000002, PID, 0.020002
2011-11-23 16:19:37,680 vel_x, Err, 15.000000, P, 0.015000, I, 0.000000, D, -0.000006, PID, 0.014994
2011-11-23 16:19:37,681 vel_y, Err, 22.000000, P, 0.022000, I, 0.000000, D, 0.000004, PID, 0.022004
2011-11-23 16:19:37,731 vel_x, Err, 9.000000, P, 0.009000, I, 0.000000, D, -0.000012, PID, 0.008988
2011-11-23 16:19:37,731 vel_y, Err, 24.000000, P, 0.024000, I, 0.000000, D, 0.000004, PID, 0.024004
2011-11-23 16:19:37,806 vel_x, Err, -3.000000, P, -0.003000, I, 0.000000, D, -0.000016, PID, -0.003016
2011-11-23 16:19:37,806 vel_y, Err, 26.000000, P, 0.026000, I, 0.000000, D, 0.000003, PID, 0.026003
2011-11-23 16:19:37,854 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, -0.000020, PID, -0.013020
2011-11-23 16:19:37,855 vel_y, Err, 27.000000, P, 0.027000, I, 0.000000, D, 0.000002, PID, 0.027002
2011-11-23 16:19:37,905 vel_x, Err, -23.000000, P, -0.023000, I, 0.000000, D, -0.000020, PID, -0.023020
2011-11-23 16:19:37,906 vel_y, Err, 27.000000, P, 0.027000, I, 0.000000, D, 0.000000, PID, 0.027000
2011-11-23 16:19:37,953 vel_x, Err, -32.000000, P, -0.032000, I, 0.000000, D, -0.000019, PID, -0.032019
2011-11-23 16:19:37,953 vel_y, Err, 27.000000, P, 0.027000, I, 0.000000, D, 0.000000, PID, 0.027000
2011-11-23 16:19:38,106 vel_x, Err, -44.000000, P, -0.044000, I, 0.000000, D, -0.000008, PID, -0.044008
2011-11-23 16:19:38,107 vel_y, Err, 24.000000, P, 0.024000, I, 0.000000, D, -0.000002, PID, 0.023998
2011-11-23 16:19:38,231 vel_x, Err, -21.000000, P, -0.021000, I, 0.000000, D, 0.000018, PID, -0.020982
2011-11-23 16:19:38,232 vel_y, Err, 18.000000, P, 0.018000, I, 0.000000, D, -0.000005, PID, 0.017995
2011-11-23 16:19:38,281 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000026, PID, -0.007974
2011-11-23 16:19:38,282 vel_y, Err, 16.000000, P, 0.016000, I, 0.000000, D, -0.000004, PID, 0.015996
2011-11-23 16:19:38,328 vel_x, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:38,328 vel_y, Err, 16.000000, P, 0.016000, I, 0.000000, D, 0.000000, PID, 0.016000
2011-11-23 16:19:38,380 vel_x, Err, 9.000000, P, 0.009000, I, 0.000000, D, 0.000017, PID, 0.009017
2011-11-23 16:19:38,381 vel_y, Err, 16.000000, P, 0.016000, I, 0.000000, D, 0.000000, PID, 0.016000
2011-11-23 16:19:38,431 vel_x, Err, 15.000000, P, 0.015000, I, 0.000000, D, 0.000012, PID, 0.015012
2011-11-23 16:19:38,431 vel_y, Err, 17.000000, P, 0.017000, I, 0.000000, D, 0.000002, PID, 0.017002
2011-11-23 16:19:38,506 vel_x, Err, 20.000000, P, 0.020000, I, 0.000000, D, 0.000007, PID, 0.020007
2011-11-23 16:19:38,506 vel_y, Err, 19.000000, P, 0.019000, I, 0.000000, D, 0.000003, PID, 0.019003
2011-11-23 16:19:38,554 vel_x, Err, 21.000000, P, 0.021000, I, 0.000000, D, 0.000002, PID, 0.021002
2011-11-23 16:19:38,554 vel_y, Err, 20.000000, P, 0.020000, I, 0.000000, D, 0.000002, PID, 0.020002
2011-11-23 16:19:38,603 vel_x, Err, 20.000000, P, 0.020000, I, 0.000000, D, -0.000002, PID, 0.019998
2011-11-23 16:19:38,604 vel_y, Err, 21.000000, P, 0.021000, I, 0.000000, D, 0.000002, PID, 0.021002
2011-11-23 16:19:38,706 vel_x, Err, 9.000000, P, 0.009000, I, 0.000000, D, -0.000011, PID, 0.008989
2011-11-23 16:19:38,706 vel_y, Err, 24.000000, P, 0.024000, I, 0.000000, D, 0.000003, PID, 0.024003
2011-11-23 16:19:38,781 vel_x, Err, -1.000000, P, -0.001000, I, 0.000000, D, -0.000013, PID, -0.001013
2011-11-23 16:19:38,781 vel_y, Err, 26.000000, P, 0.026000, I, 0.000000, D, 0.000003, PID, 0.026003
2011-11-23 16:19:38,806 vel_x, Err, -12.000000, P, -0.012000, I, 0.000000, D, -0.000044, PID, -0.012044
2011-11-23 16:19:38,806 vel_y, Err, 27.000000, P, 0.027000, I, 0.000000, D, 0.000004, PID, 0.027004
2011-11-23 16:19:38,853 vel_x, Err, -23.000000, P, -0.023000, I, 0.000000, D, -0.000023, PID, -0.023023
2011-11-23 16:19:38,853 vel_y, Err, 28.000000, P, 0.028000, I, 0.000000, D, 0.000002, PID, 0.028002
2011-11-23 16:19:38,931 vel_x, Err, -38.000000, P, -0.038000, I, 0.000000, D, -0.000019, PID, -0.038019
2011-11-23 16:19:38,931 vel_y, Err, 27.000000, P, 0.027000, I, 0.000000, D, -0.000001, PID, 0.026999
2011-11-23 16:19:38,978 vel_x, Err, -48.000000, P, -0.048000, I, 0.000000, D, -0.000021, PID, -0.048021
2011-11-23 16:19:38,978 vel_y, Err, 26.000000, P, 0.026000, I, 0.000000, D, -0.000002, PID, 0.025998
2011-11-23 16:19:39,028 vel_x, Err, -56.000000, P, -0.056000, I, 0.000000, D, -0.000016, PID, -0.056016
2011-11-23 16:19:39,028 vel_y, Err, 24.000000, P, 0.024000, I, 0.000000, D, -0.000004, PID, 0.023996
2011-11-23 16:19:39,079 vel_x, Err, -62.000000, P, -0.062000, I, 0.000000, D, -0.000012, PID, -0.062012
2011-11-23 16:19:39,080 vel_y, Err, 22.000000, P, 0.022000, I, 0.000000, D, -0.000004, PID, 0.021996
2011-11-23 16:19:39,156 vel_x, Err, -62.000000, P, -0.062000, I, 0.000000, D, 0.000000, PID, -0.062000
2011-11-23 16:19:39,156 vel_y, Err, 22.000000, P, 0.022000, I, 0.000000, D, 0.000000, PID, 0.022000
2011-11-23 16:19:39,204 vel_x, Err, -62.000000, P, -0.062000, I, 0.000000, D, 0.000000, PID, -0.062000
2011-11-23 16:19:39,204 vel_y, Err, 22.000000, P, 0.022000, I, 0.000000, D, 0.000000, PID, 0.022000
2011-11-23 16:19:39,906 vel_x, Err, -11.000000, P, -0.011000, I, 0.000000, D, 0.000000, PID, -0.011000
2011-11-23 16:19:39,906 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:39,953 vel_x, Err, -12.000000, P, -0.012000, I, 0.000000, D, -0.000002, PID, -0.012002
2011-11-23 16:19:39,953 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,004 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, -0.000002, PID, -0.013002
2011-11-23 16:19:40,005 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,106 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, -0.000003, PID, -0.016003
2011-11-23 16:19:40,106 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,153 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000002, PID, -0.014998
2011-11-23 16:19:40,154 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,203 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, 0.000002, PID, -0.013998
2011-11-23 16:19:40,203 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,278 vel_x, Err, -12.000000, P, -0.012000, I, 0.000000, D, 0.000003, PID, -0.011997
2011-11-23 16:19:40,278 vel_y, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,328 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, -0.000002, PID, -0.013002
2011-11-23 16:19:40,328 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,379 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, -0.000002, PID, -0.014002
2011-11-23 16:19:40,380 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,429 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, -0.000002, PID, -0.015002
2011-11-23 16:19:40,429 vel_y, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,506 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, -0.000004, PID, -0.018004
2011-11-23 16:19:40,506 vel_y, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,553 vel_x, Err, -21.000000, P, -0.021000, I, 0.000000, D, -0.000006, PID, -0.021006
2011-11-23 16:19:40,553 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,606 vel_x, Err, -27.000000, P, -0.027000, I, 0.000000, D, -0.000011, PID, -0.027011
2011-11-23 16:19:40,606 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,656 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, -0.000016, PID, -0.035016
2011-11-23 16:19:40,656 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:40,756 vel_x, Err, -50.000000, P, -0.050000, I, 0.000000, D, -0.000015, PID, -0.050015
2011-11-23 16:19:40,756 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,091 Starting DroneDriver
2011-11-23 16:19:44,262 vel_x, Err, -21.000000, P, -0.021000, I, 0.000000, D, 0.000000, PID, -0.021000
2011-11-23 16:19:44,263 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,306 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000137, PID, -0.014863
2011-11-23 16:19:44,307 vel_y, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,384 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,385 vel_y, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,431 vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,432 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,453 vel_x, Err, 11.000000, P, 0.011000, I, 0.000000, D, 0.000178, PID, 0.011178
2011-11-23 16:19:44,453 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,503 vel_x, Err, 17.000000, P, 0.017000, I, 0.000000, D, 0.000118, PID, 0.017118
2011-11-23 16:19:44,504 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,631 vel_x, Err, 26.000000, P, 0.026000, I, 0.000000, D, 0.000070, PID, 0.026070
2011-11-23 16:19:44,632 vel_y, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,679 vel_x, Err, 24.000000, P, 0.024000, I, 0.000000, D, -0.000042, PID, 0.023958
2011-11-23 16:19:44,679 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,728 vel_x, Err, 21.000000, P, 0.021000, I, 0.000000, D, -0.000061, PID, 0.020939
2011-11-23 16:19:44,728 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,807 vel_x, Err, 12.000000, P, 0.012000, I, 0.000000, D, -0.000114, PID, 0.011886
2011-11-23 16:19:44,807 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:44,906 vel_x, Err, -4.000000, P, -0.004000, I, 0.000000, D, -0.000162, PID, -0.004162
2011-11-23 16:19:44,906 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,006 vel_x, Err, -20.000000, P, -0.020000, I, 0.000000, D, -0.000160, PID, -0.020160
2011-11-23 16:19:45,006 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,057 vel_x, Err, -21.000000, P, -0.021000, I, 0.000000, D, -0.000019, PID, -0.021019
2011-11-23 16:19:45,058 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,130 vel_x, Err, -20.000000, P, -0.020000, I, 0.000000, D, 0.000014, PID, -0.019986
2011-11-23 16:19:45,130 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,155 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000197, PID, -0.014803
2011-11-23 16:19:45,156 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,206 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000138, PID, -0.007862
2011-11-23 16:19:45,207 vel_y, Err, 7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,281 vel_x, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,282 vel_y, Err, 9.000000, P, 0.009000, I, 0.000000, D, 0.000047, PID, 0.009047
2011-11-23 16:19:45,328 vel_x, Err, 14.000000, P, 0.014000, I, 0.000000, D, 0.000181, PID, 0.014181
2011-11-23 16:19:45,328 vel_y, Err, 9.000000, P, 0.009000, I, 0.000000, D, 0.000000, PID, 0.009000
2011-11-23 16:19:45,378 vel_x, Err, 22.000000, P, 0.022000, I, 0.000000, D, 0.000158, PID, 0.022158
2011-11-23 16:19:45,379 vel_y, Err, 9.000000, P, 0.009000, I, 0.000000, D, 0.000000, PID, 0.009000
2011-11-23 16:19:45,430 vel_x, Err, 30.000000, P, 0.030000, I, 0.000000, D, 0.000156, PID, 0.030156
2011-11-23 16:19:45,430 vel_y, Err, 7.000000, P, 0.007000, I, 0.000000, D, -0.000039, PID, 0.006961
2011-11-23 16:19:45,506 vel_x, Err, 38.000000, P, 0.038000, I, 0.000000, D, 0.000105, PID, 0.038105
2011-11-23 16:19:45,507 vel_y, Err, 6.000000, P, 0.006000, I, 0.000000, D, -0.000013, PID, 0.005987
2011-11-23 16:19:45,553 vel_x, Err, 42.000000, P, 0.042000, I, 0.000000, D, 0.000085, PID, 0.042085
2011-11-23 16:19:45,554 vel_y, Err, 5.000000, P, 0.005000, I, 0.000000, D, -0.000021, PID, 0.004979
2011-11-23 16:19:45,605 vel_x, Err, 43.000000, P, 0.043000, I, 0.000000, D, 0.000019, PID, 0.043019
2011-11-23 16:19:45,606 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, -0.000019, PID, 0.003981
2011-11-23 16:19:45,653 vel_x, Err, 40.000000, P, 0.040000, I, 0.000000, D, -0.000063, PID, 0.039937
2011-11-23 16:19:45,653 vel_y, Err, 4.000000, P, 0.004000, I, 0.000000, D, 0.000000, PID, 0.004000
2011-11-23 16:19:45,705 vel_x, Err, 30.000000, P, 0.030000, I, 0.000000, D, -0.000193, PID, 0.029807
2011-11-23 16:19:45,705 vel_y, Err, 3.000000, P, 0.003000, I, 0.000000, D, -0.000019, PID, 0.002981
2011-11-23 16:19:45,754 vel_x, Err, 21.000000, P, 0.021000, I, 0.000000, D, -0.000181, PID, 0.020819
2011-11-23 16:19:45,755 vel_y, Err, 1.000000, P, 0.001000, I, 0.000000, D, -0.000040, PID, 0.000960
2011-11-23 16:19:45,831 vel_x, Err, 10.000000, P, 0.010000, I, 0.000000, D, -0.000144, PID, 0.009856
2011-11-23 16:19:45,831 vel_y, Err, -2.000000, P, -0.002000, I, 0.000000, D, -0.000039, PID, -0.002039
2011-11-23 16:19:45,878 vel_x, Err, -1.000000, P, -0.001000, I, 0.000000, D, -0.000233, PID, -0.001233
2011-11-23 16:19:45,878 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,930 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, -0.000228, PID, -0.013228
2011-11-23 16:19:45,931 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:45,982 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, -0.000176, PID, -0.022176
2011-11-23 16:19:45,982 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,028 vel_x, Err, -30.000000, P, -0.030000, I, 0.000000, D, -0.000172, PID, -0.030172
2011-11-23 16:19:46,028 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,078 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, -0.000101, PID, -0.035101
2011-11-23 16:19:46,078 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,130 vel_x, Err, -36.000000, P, -0.036000, I, 0.000000, D, -0.000019, PID, -0.036019
2011-11-23 16:19:46,130 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,207 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, 0.000039, PID, -0.032961
2011-11-23 16:19:46,208 vel_y, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,253 vel_x, Err, -28.000000, P, -0.028000, I, 0.000000, D, 0.000110, PID, -0.027890
2011-11-23 16:19:46,253 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,303 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, 0.000120, PID, -0.021880
2011-11-23 16:19:46,303 vel_y, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,353 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000100, PID, -0.016900
2011-11-23 16:19:46,353 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,403 vel_x, Err, -11.000000, P, -0.011000, I, 0.000000, D, 0.000120, PID, -0.010880
2011-11-23 16:19:46,403 vel_y, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,453 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,453 vel_y, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,503 vel_x, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,503 vel_y, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,553 vel_x, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,553 vel_y, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,681 vel_x, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,682 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,728 vel_x, Err, 7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,729 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,778 vel_x, Err, 7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,778 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,828 vel_x, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,829 vel_y, Err, -10.000000, P, -0.010000, I, 0.000000, D, -0.000008, PID, -0.010008
2011-11-23 16:19:46,880 vel_x, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,881 vel_y, Err, -16.000000, P, -0.016000, I, 0.000000, D, -0.000115, PID, -0.016115
2011-11-23 16:19:46,928 vel_x, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,928 vel_y, Err, -21.000000, P, -0.021000, I, 0.000000, D, -0.000105, PID, -0.021105
2011-11-23 16:19:46,978 vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:46,978 vel_y, Err, -26.000000, P, -0.026000, I, 0.000000, D, -0.000101, PID, -0.026101
2011-11-23 16:19:47,056 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:47,056 vel_y, Err, -31.000000, P, -0.031000, I, 0.000000, D, -0.000064, PID, -0.031064
2011-11-23 16:19:47,105 vel_x, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:47,105 vel_y, Err, -32.000000, P, -0.032000, I, 0.000000, D, -0.000020, PID, -0.032020
2011-11-23 16:19:47,154 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:47,155 vel_y, Err, -30.000000, P, -0.030000, I, 0.000000, D, 0.000040, PID, -0.029960
2011-11-23 16:19:47,206 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:47,207 vel_y, Err, -24.000000, P, -0.024000, I, 0.000000, D, 0.000116, PID, -0.023884
2011-11-23 16:19:47,281 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:47,281 vel_y, Err, -11.000000, P, -0.011000, I, 0.000000, D, 0.000174, PID, -0.010826
2011-11-23 16:19:47,329 vel_x, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:47,329 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:47,380 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:19:47,381 vel_y, Err, 8.000000, P, 0.008000, I, 0.000000, D, 0.000191, PID, 0.008191
2011-11-23 16:19:47,430 vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000072, PID, -0.008928
2011-11-23 16:19:47,431 vel_y, Err, 16.000000, P, 0.016000, I, 0.000000, D, 0.000159, PID, 0.016159
2011-11-23 16:19:47,481 vel_x, Err, -10.000000, P, -0.010000, I, 0.000000, D, -0.000020, PID, -0.010020
2011-11-23 16:19:47,482 vel_y, Err, 21.000000, P, 0.021000, I, 0.000000, D, 0.000098, PID, 0.021098
2011-11-23 16:19:47,556 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, -0.000054, PID, -0.014054
2011-11-23 16:19:47,556 vel_y, Err, 29.000000, P, 0.029000, I, 0.000000, D, 0.000107, PID, 0.029107
2011-11-23 16:19:47,604 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, -0.000063, PID, -0.017063
2011-11-23 16:19:47,604 vel_y, Err, 36.000000, P, 0.036000, I, 0.000000, D, 0.000147, PID, 0.036147
2011-11-23 16:19:47,653 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, -0.000020, PID, -0.018020
2011-11-23 16:19:47,653 vel_y, Err, 40.000000, P, 0.040000, I, 0.000000, D, 0.000082, PID, 0.040082
2011-11-23 16:19:47,703 vel_x, Err, -19.000000, P, -0.019000, I, 0.000000, D, -0.000020, PID, -0.019020
2011-11-23 16:19:47,703 vel_y, Err, 39.000000, P, 0.039000, I, 0.000000, D, -0.000020, PID, 0.038980
2011-11-23 16:19:47,753 vel_x, Err, -19.000000, P, -0.019000, I, 0.000000, D, 0.000000, PID, -0.019000
2011-11-23 16:19:47,753 vel_y, Err, 32.000000, P, 0.032000, I, 0.000000, D, -0.000139, PID, 0.031861
2011-11-23 16:19:47,805 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000019, PID, -0.017981
2011-11-23 16:19:47,805 vel_y, Err, 23.000000, P, 0.023000, I, 0.000000, D, -0.000175, PID, 0.022825
2011-11-23 16:19:47,853 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000021, PID, -0.016979
2011-11-23 16:19:47,854 vel_y, Err, 12.000000, P, 0.012000, I, 0.000000, D, -0.000226, PID, 0.011774
2011-11-23 16:19:47,903 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000040, PID, -0.014960
2011-11-23 16:19:47,904 vel_y, Err, -1.000000, P, -0.001000, I, 0.000000, D, -0.000259, PID, -0.001259
2011-11-23 16:19:47,978 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, 0.000027, PID, -0.012973
2011-11-23 16:19:47,978 vel_y, Err, -17.000000, P, -0.017000, I, 0.000000, D, -0.000215, PID, -0.017215
2011-11-23 16:19:48,028 vel_x, Err, -10.000000, P, -0.010000, I, 0.000000, D, 0.000060, PID, -0.009940
2011-11-23 16:19:48,028 vel_y, Err, -27.000000, P, -0.027000, I, 0.000000, D, -0.000199, PID, -0.027199
2011-11-23 16:19:48,078 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000040, PID, -0.007960
2011-11-23 16:19:48,079 vel_y, Err, -34.000000, P, -0.034000, I, 0.000000, D, -0.000139, PID, -0.034139
