2011-11-23 16:29:13,640 Starting DroneDriver
2011-11-23 16:29:13,796 vel_x, Err, -50.000000, P, -0.100000, I, 0.000000, D, 0.000000, PID, -0.100000
2011-11-23 16:29:47,757 vel_y, Err, -23.000000, P, -0.034500, I, 0.000000, D, -0.047569, PID, -0.082069
2011-11-23 16:29:47,806 vel_x, Err, 5.000000, P, 0.007500, I, 0.000000, D, 0.008111, PID, 0.015611
2011-11-23 16:29:47,807 vel_y, Err, -32.000000, P, -0.048000, I, 0.000000, D, -0.073048, PID, -0.100000
2011-11-23 16:29:47,855 vel_x, Err, 4.000000, P, 0.006000, I, 0.000000, D, -0.008180, PID, -0.002180
2011-11-23 16:29:47,855 vel_y, Err, -36.000000, P, -0.054000, I, 0.000000, D, -0.032796, PID, -0.086796
2011-11-23 16:29:47,903 vel_x, Err, 2.000000, P, 0.003000, I, 0.000000, D, -0.016668, PID, -0.013668
2011-11-23 16:29:47,903 vel_y, Err, -38.000000, P, -0.057000, I, 0.000000, D, -0.016673, PID, -0.073673
2011-11-23 16:29:47,953 vel_x, Err, 1.000000, P, 0.001500, I, 0.000000, D, -0.007952, PID, -0.006452
2011-11-23 16:29:47,954 vel_y, Err, -39.000000, P, -0.058500, I, 0.000000, D, -0.007955, PID, -0.066455
2011-11-23 16:29:48,028 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, -0.005356, PID, -0.005356
2011-11-23 16:29:48,028 vel_y, Err, -40.000000, P, -0.060000, I, 0.000000, D, -0.005355, PID, -0.065355
2011-11-23 16:29:48,079 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,079 vel_y, Err, -40.000000, P, -0.060000, I, 0.000000, D, 0.000000, PID, -0.060000
2011-11-23 16:29:48,128 vel_x, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,128 vel_y, Err, -37.000000, P, -0.055500, I, 0.000000, D, 0.024344, PID, -0.031156
2011-11-23 16:29:48,178 vel_x, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,178 vel_y, Err, -33.000000, P, -0.049500, I, 0.000000, D, 0.032153, PID, -0.017347
2011-11-23 16:29:48,306 vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,306 vel_y, Err, -28.000000, P, -0.042000, I, 0.000000, D, 0.015597, PID, -0.026403
2011-11-23 16:29:48,356 vel_x, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,356 vel_y, Err, -25.000000, P, -0.037500, I, 0.000000, D, 0.024056, PID, -0.013444
2011-11-23 16:29:48,406 vel_x, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,407 vel_y, Err, -22.000000, P, -0.033000, I, 0.000000, D, 0.023690, PID, -0.009310
2011-11-23 16:29:48,479 vel_x, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,480 vel_y, Err, -19.000000, P, -0.028500, I, 0.000000, D, 0.016496, PID, -0.012004
2011-11-23 16:29:48,506 vel_x, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,507 vel_y, Err, -18.000000, P, -0.027000, I, 0.000000, D, 0.014777, PID, -0.012223
2011-11-23 16:29:48,556 vel_x, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,556 vel_y, Err, -17.000000, P, -0.025500, I, 0.000000, D, 0.008111, PID, -0.017389
2011-11-23 16:29:48,606 vel_x, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,606 vel_y, Err, -16.000000, P, -0.024000, I, 0.000000, D, 0.007956, PID, -0.016044
2011-11-23 16:29:48,656 vel_x, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,656 vel_y, Err, -16.000000, P, -0.024000, I, 0.000000, D, 0.000000, PID, -0.024000
2011-11-23 16:29:48,730 vel_x, Err, 7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:48,731 vel_y, Err, -15.000000, P, -0.022500, I, 0.000000, D, 0.005371, PID, -0.017129
2011-11-23 16:29:48,831 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, 0.004982, PID, 0.019982
2011-11-23 16:29:48,832 vel_y, Err, -16.000000, P, -0.024000, I, 0.000000, D, -0.003970, PID, -0.027970
2011-11-23 16:29:48,956 vel_x, Err, 14.000000, P, 0.021000, I, 0.000000, D, 0.012826, PID, 0.033826
2011-11-23 16:29:48,956 vel_y, Err, -15.000000, P, -0.022500, I, 0.000000, D, 0.003207, PID, -0.019293
2011-11-23 16:29:49,006 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.016069, PID, 0.040069
2011-11-23 16:29:49,006 vel_y, Err, -15.000000, P, -0.022500, I, 0.000000, D, 0.000000, PID, -0.022500
2011-11-23 16:29:49,056 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.000000, PID, 0.024000
2011-11-23 16:29:49,056 vel_y, Err, -16.000000, P, -0.024000, I, 0.000000, D, -0.007946, PID, -0.031946
2011-11-23 16:29:49,106 vel_x, Err, 15.000000, P, 0.022500, I, 0.000000, D, -0.008007, PID, 0.014493
2011-11-23 16:29:49,106 vel_y, Err, -15.000000, P, -0.022500, I, 0.000000, D, 0.008000, PID, -0.014500
2011-11-23 16:29:49,156 vel_x, Err, 13.000000, P, 0.019500, I, 0.000000, D, -0.016020, PID, 0.003480
2011-11-23 16:29:49,156 vel_y, Err, -13.000000, P, -0.019500, I, 0.000000, D, 0.016002, PID, -0.003498
2011-11-23 16:29:49,206 vel_x, Err, 13.000000, P, 0.019500, I, 0.000000, D, 0.000000, PID, 0.019500
2011-11-23 16:29:49,206 vel_y, Err, -13.000000, P, -0.019500, I, 0.000000, D, 0.000000, PID, -0.019500
2011-11-23 16:29:49,255 vel_x, Err, 12.000000, P, 0.018000, I, 0.000000, D, -0.008047, PID, 0.009953
2011-11-23 16:29:49,256 vel_y, Err, -12.000000, P, -0.018000, I, 0.000000, D, 0.008079, PID, -0.009921
2011-11-23 16:29:49,306 vel_x, Err, 12.000000, P, 0.018000, I, 0.000000, D, 0.000000, PID, 0.018000
2011-11-23 16:29:49,306 vel_y, Err, -11.000000, P, -0.016500, I, 0.000000, D, 0.007974, PID, -0.008526
2011-11-23 16:29:49,381 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, -0.010676, PID, 0.004324
2011-11-23 16:29:49,381 vel_y, Err, -11.000000, P, -0.016500, I, 0.000000, D, 0.000000, PID, -0.016500
2011-11-23 16:29:49,431 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, 0.000000, PID, 0.015000
2011-11-23 16:29:49,431 vel_y, Err, -11.000000, P, -0.016500, I, 0.000000, D, 0.000000, PID, -0.016500
2011-11-23 16:29:49,481 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, -0.008019, PID, 0.005481
2011-11-23 16:29:49,481 vel_y, Err, -11.000000, P, -0.016500, I, 0.000000, D, 0.000000, PID, -0.016500
2011-11-23 16:29:49,531 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, 0.000000, PID, 0.013500
2011-11-23 16:29:49,531 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.008018, PID, -0.006982
2011-11-23 16:29:49,606 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, 0.005340, PID, 0.020340
2011-11-23 16:29:49,606 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.000000, PID, -0.015000
2011-11-23 16:29:49,756 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, 0.000000, PID, 0.015000
2011-11-23 16:29:49,756 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.002671, PID, -0.010829
2011-11-23 16:29:49,856 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, 0.000000, PID, 0.015000
2011-11-23 16:29:49,856 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, -0.003992, PID, -0.018992
2011-11-23 16:29:49,906 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, -0.008010, PID, 0.005490
2011-11-23 16:29:49,906 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.000000, PID, -0.015000
2011-11-23 16:29:49,956 vel_x, Err, 8.000000, P, 0.012000, I, 0.000000, D, -0.007971, PID, 0.004029
2011-11-23 16:29:49,957 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.000000, PID, -0.015000
2011-11-23 16:29:50,006 vel_x, Err, 7.000000, P, 0.010500, I, 0.000000, D, -0.008060, PID, 0.002440
2011-11-23 16:29:50,006 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.000000, PID, -0.015000
2011-11-23 16:29:50,131 vel_x, Err, 8.000000, P, 0.012000, I, 0.000000, D, 0.003192, PID, 0.015192
2011-11-23 16:29:50,131 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.000000, PID, -0.015000
2011-11-23 16:29:50,181 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, 0.008034, PID, 0.021534
2011-11-23 16:29:50,181 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.008027, PID, -0.005473
2011-11-23 16:29:50,231 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, 0.007907, PID, 0.022907
2011-11-23 16:29:50,232 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.000000, PID, -0.013500
2011-11-23 16:29:50,356 vel_x, Err, 8.000000, P, 0.012000, I, 0.000000, D, -0.006444, PID, 0.005556
2011-11-23 16:29:50,356 vel_y, Err, -8.000000, P, -0.012000, I, 0.000000, D, 0.003222, PID, -0.008778
2011-11-23 16:29:50,406 vel_x, Err, 7.000000, P, 0.010500, I, 0.000000, D, -0.007921, PID, 0.002579
2011-11-23 16:29:50,407 vel_y, Err, -8.000000, P, -0.012000, I, 0.000000, D, 0.000000, PID, -0.012000
2011-11-23 16:29:50,456 vel_x, Err, 7.000000, P, 0.010500, I, 0.000000, D, 0.000000, PID, 0.010500
2011-11-23 16:29:50,457 vel_y, Err, -8.000000, P, -0.012000, I, 0.000000, D, 0.000000, PID, -0.012000
2011-11-23 16:29:50,556 vel_x, Err, 6.000000, P, 0.009000, I, 0.000000, D, -0.004017, PID, 0.004983
2011-11-23 16:29:50,556 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, -0.004024, PID, -0.017524
2011-11-23 16:29:50,606 vel_x, Err, 5.000000, P, 0.007500, I, 0.000000, D, -0.007961, PID, -0.000461
2011-11-23 16:29:50,606 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.000000, PID, -0.013500
2011-11-23 16:29:50,656 vel_x, Err, 4.000000, P, 0.006000, I, 0.000000, D, -0.008043, PID, -0.002043
2011-11-23 16:29:50,656 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.000000, PID, -0.013500
2011-11-23 16:29:50,731 vel_x, Err, 4.000000, P, 0.006000, I, 0.000000, D, 0.000000, PID, 0.006000
2011-11-23 16:29:50,731 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, -0.005332, PID, -0.020332
2011-11-23 16:29:50,781 vel_x, Err, 3.000000, P, 0.004500, I, 0.000000, D, -0.008011, PID, -0.003511
2011-11-23 16:29:50,781 vel_y, Err, -11.000000, P, -0.016500, I, 0.000000, D, -0.008000, PID, -0.024500
2011-11-23 16:29:50,831 vel_x, Err, 3.000000, P, 0.004500, I, 0.000000, D, 0.000000, PID, 0.004500
2011-11-23 16:29:50,831 vel_y, Err, -11.000000, P, -0.016500, I, 0.000000, D, 0.000000, PID, -0.016500
2011-11-23 16:29:50,881 vel_x, Err, 2.000000, P, 0.003000, I, 0.000000, D, -0.008010, PID, -0.005010
2011-11-23 16:29:50,881 vel_y, Err, -13.000000, P, -0.019500, I, 0.000000, D, -0.016038, PID, -0.035538
2011-11-23 16:29:50,931 vel_x, Err, 4.000000, P, 0.006000, I, 0.000000, D, 0.016012, PID, 0.022012
2011-11-23 16:29:50,931 vel_y, Err, -14.000000, P, -0.021000, I, 0.000000, D, -0.008009, PID, -0.029009
2011-11-23 16:29:50,981 vel_x, Err, 6.000000, P, 0.009000, I, 0.000000, D, 0.015938, PID, 0.024938
2011-11-23 16:29:50,981 vel_y, Err, -15.000000, P, -0.022500, I, 0.000000, D, -0.007957, PID, -0.030457
2011-11-23 16:29:51,081 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, 0.011996, PID, 0.025496
2011-11-23 16:29:51,082 vel_y, Err, -18.000000, P, -0.027000, I, 0.000000, D, -0.011974, PID, -0.038974
2011-11-23 16:29:51,131 vel_x, Err, 11.000000, P, 0.016500, I, 0.000000, D, 0.016028, PID, 0.032528
2011-11-23 16:29:51,132 vel_y, Err, -19.000000, P, -0.028500, I, 0.000000, D, -0.008010, PID, -0.036510
2011-11-23 16:29:51,206 vel_x, Err, 13.000000, P, 0.019500, I, 0.000000, D, 0.010713, PID, 0.030213
2011-11-23 16:29:51,206 vel_y, Err, -22.000000, P, -0.033000, I, 0.000000, D, -0.016059, PID, -0.049059
2011-11-23 16:29:51,256 vel_x, Err, 15.000000, P, 0.022500, I, 0.000000, D, 0.015959, PID, 0.038459
2011-11-23 16:29:51,256 vel_y, Err, -24.000000, P, -0.036000, I, 0.000000, D, -0.015958, PID, -0.051958
2011-11-23 16:29:51,306 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.008020, PID, 0.032020
2011-11-23 16:29:51,306 vel_y, Err, -26.000000, P, -0.039000, I, 0.000000, D, -0.016103, PID, -0.055103
2011-11-23 16:29:51,356 vel_x, Err, 17.000000, P, 0.025500, I, 0.000000, D, 0.007962, PID, 0.033462
2011-11-23 16:29:51,356 vel_y, Err, -28.000000, P, -0.042000, I, 0.000000, D, -0.015916, PID, -0.057916
2011-11-23 16:29:51,431 vel_x, Err, 17.000000, P, 0.025500, I, 0.000000, D, 0.000000, PID, 0.025500
2011-11-23 16:29:51,431 vel_y, Err, -31.000000, P, -0.046500, I, 0.000000, D, -0.016015, PID, -0.062515
2011-11-23 16:29:51,481 vel_x, Err, 17.000000, P, 0.025500, I, 0.000000, D, 0.000000, PID, 0.025500
2011-11-23 16:29:51,481 vel_y, Err, -32.000000, P, -0.048000, I, 0.000000, D, -0.008031, PID, -0.056031
2011-11-23 16:29:51,531 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, -0.007964, PID, 0.016036
2011-11-23 16:29:51,531 vel_y, Err, -34.000000, P, -0.051000, I, 0.000000, D, -0.015933, PID, -0.066933
2011-11-23 16:29:51,581 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.000000, PID, 0.024000
2011-11-23 16:29:51,581 vel_y, Err, -34.000000, P, -0.051000, I, 0.000000, D, 0.000000, PID, -0.051000
2011-11-23 16:29:51,656 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.000000, PID, 0.024000
2011-11-23 16:29:51,656 vel_y, Err, -34.000000, P, -0.051000, I, 0.000000, D, 0.000000, PID, -0.051000
2011-11-23 16:29:51,681 vel_x, Err, 17.000000, P, 0.025500, I, 0.000000, D, 0.016034, PID, 0.041534
2011-11-23 16:29:51,681 vel_y, Err, -33.000000, P, -0.049500, I, 0.000000, D, 0.015999, PID, -0.033501
2011-11-23 16:29:51,731 vel_x, Err, 18.000000, P, 0.027000, I, 0.000000, D, 0.008004, PID, 0.035004
2011-11-23 16:29:51,731 vel_y, Err, -31.000000, P, -0.046500, I, 0.000000, D, 0.016010, PID, -0.030490
2011-11-23 16:29:51,781 vel_x, Err, 18.000000, P, 0.027000, I, 0.000000, D, 0.000000, PID, 0.027000
2011-11-23 16:29:51,782 vel_y, Err, -29.000000, P, -0.043500, I, 0.000000, D, 0.015832, PID, -0.027668
2011-11-23 16:29:51,831 vel_x, Err, 20.000000, P, 0.030000, I, 0.000000, D, 0.015940, PID, 0.045940
2011-11-23 16:29:51,832 vel_y, Err, -26.000000, P, -0.039000, I, 0.000000, D, 0.023909, PID, -0.015091
2011-11-23 16:29:51,906 vel_x, Err, 23.000000, P, 0.034500, I, 0.000000, D, 0.016124, PID, 0.050624
2011-11-23 16:29:51,906 vel_y, Err, -22.000000, P, -0.033000, I, 0.000000, D, 0.021545, PID, -0.011455
2011-11-23 16:29:51,956 vel_x, Err, 26.000000, P, 0.039000, I, 0.000000, D, 0.023934, PID, 0.062934
2011-11-23 16:29:51,956 vel_y, Err, -20.000000, P, -0.030000, I, 0.000000, D, 0.015949, PID, -0.014051
2011-11-23 16:29:52,006 vel_x, Err, 29.000000, P, 0.043500, I, 0.000000, D, 0.024003, PID, 0.067503
2011-11-23 16:29:52,006 vel_y, Err, -17.000000, P, -0.025500, I, 0.000000, D, 0.023998, PID, -0.001502
2011-11-23 16:29:52,056 vel_x, Err, 32.000000, P, 0.048000, I, 0.000000, D, 0.024028, PID, 0.072028
2011-11-23 16:29:52,056 vel_y, Err, -14.000000, P, -0.021000, I, 0.000000, D, 0.024029, PID, 0.003029
2011-11-23 16:29:52,131 vel_x, Err, 35.000000, P, 0.052500, I, 0.000000, D, 0.016042, PID, 0.068542
2011-11-23 16:29:52,131 vel_y, Err, -12.000000, P, -0.018000, I, 0.000000, D, 0.010691, PID, -0.007309
2011-11-23 16:29:52,181 vel_x, Err, 39.000000, P, 0.058500, I, 0.000000, D, 0.032098, PID, 0.090598
2011-11-23 16:29:52,181 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.016031, PID, 0.001031
2011-11-23 16:29:52,231 vel_x, Err, 41.000000, P, 0.061500, I, 0.000000, D, 0.015960, PID, 0.077460
2011-11-23 16:29:52,231 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.007956, PID, -0.005544
2011-11-23 16:29:52,281 vel_x, Err, 44.000000, P, 0.066000, I, 0.000000, D, 0.023882, PID, 0.089882
2011-11-23 16:29:52,282 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.000000, PID, -0.013500
2011-11-23 16:29:52,331 vel_x, Err, 47.000000, P, 0.070500, I, 0.000000, D, 0.024056, PID, 0.094556
2011-11-23 16:29:52,331 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.000000, PID, -0.013500
2011-11-23 16:29:52,381 vel_x, Err, 50.000000, P, 0.075000, I, 0.000000, D, 0.024072, PID, 0.099072
2011-11-23 16:29:52,381 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,431 vel_x, Err, 53.000000, P, 0.079500, I, 0.000000, D, 0.024017, PID, 0.100000
2011-11-23 16:29:52,432 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,481 vel_x, Err, 54.000000, P, 0.081000, I, 0.000000, D, 0.008005, PID, 0.089005
2011-11-23 16:29:52,482 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,556 vel_x, Err, 56.000000, P, 0.084000, I, 0.000000, D, 0.010667, PID, 0.094667
2011-11-23 16:29:52,556 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,606 vel_x, Err, 57.000000, P, 0.085500, I, 0.000000, D, 0.008004, PID, 0.093504
2011-11-23 16:29:52,606 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,656 vel_x, Err, 58.000000, P, 0.087000, I, 0.000000, D, 0.008000, PID, 0.095000
2011-11-23 16:29:52,656 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,704 vel_x, Err, 57.000000, P, 0.085500, I, 0.000000, D, -0.008380, PID, 0.077120
2011-11-23 16:29:52,704 vel_y, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,781 vel_x, Err, 53.000000, P, 0.079500, I, 0.000000, D, -0.020780, PID, 0.058720
2011-11-23 16:29:52,781 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,831 vel_x, Err, 49.000000, P, 0.073500, I, 0.000000, D, -0.032031, PID, 0.041469
2011-11-23 16:29:52,831 vel_y, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,931 vel_x, Err, 37.000000, P, 0.055500, I, 0.000000, D, -0.047891, PID, 0.007609
2011-11-23 16:29:52,932 vel_y, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:52,981 vel_x, Err, 31.000000, P, 0.046500, I, 0.000000, D, -0.048147, PID, -0.001647
2011-11-23 16:29:52,982 vel_y, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,031 vel_x, Err, 21.000000, P, 0.031500, I, 0.000000, D, -0.080229, PID, -0.048729
2011-11-23 16:29:53,031 vel_y, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,080 vel_x, Err, 14.000000, P, 0.021000, I, 0.000000, D, -0.056823, PID, -0.035823
2011-11-23 16:29:53,080 vel_y, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,131 vel_x, Err, 6.000000, P, 0.009000, I, 0.000000, D, -0.063190, PID, -0.054190
2011-11-23 16:29:53,131 vel_y, Err, 5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,181 vel_x, Err, -2.000000, P, -0.003000, I, 0.000000, D, -0.063994, PID, -0.066994
2011-11-23 16:29:53,181 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,256 vel_x, Err, -10.000000, P, -0.015000, I, 0.000000, D, -0.042750, PID, -0.057750
2011-11-23 16:29:53,256 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,306 vel_x, Err, -15.000000, P, -0.022500, I, 0.000000, D, -0.039855, PID, -0.062355
2011-11-23 16:29:53,306 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,353 vel_x, Err, -17.000000, P, -0.025500, I, 0.000000, D, -0.016861, PID, -0.042361
2011-11-23 16:29:53,354 vel_y, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,406 vel_x, Err, -19.000000, P, -0.028500, I, 0.000000, D, -0.015185, PID, -0.043685
2011-11-23 16:29:53,407 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:53,481 vel_x, Err, -21.000000, P, -0.031500, I, 0.000000, D, -0.010722, PID, -0.042222
2011-11-23 16:29:53,481 vel_y, Err, -12.000000, P, -0.018000, I, 0.000000, D, -0.008009, PID, -0.026009
2011-11-23 16:29:53,531 vel_x, Err, -23.000000, P, -0.034500, I, 0.000000, D, -0.015958, PID, -0.050458
2011-11-23 16:29:53,532 vel_y, Err, -16.000000, P, -0.024000, I, 0.000000, D, -0.031873, PID, -0.055873
2011-11-23 16:29:53,581 vel_x, Err, -25.000000, P, -0.037500, I, 0.000000, D, -0.015895, PID, -0.053395
2011-11-23 16:29:53,582 vel_y, Err, -20.000000, P, -0.030000, I, 0.000000, D, -0.031691, PID, -0.061691
2011-11-23 16:29:53,631 vel_x, Err, -27.000000, P, -0.040500, I, 0.000000, D, -0.016149, PID, -0.056649
2011-11-23 16:29:53,631 vel_y, Err, -25.000000, P, -0.037500, I, 0.000000, D, -0.040533, PID, -0.078033
2011-11-23 16:29:53,681 vel_x, Err, -30.000000, P, -0.045000, I, 0.000000, D, -0.024097, PID, -0.069097
2011-11-23 16:29:53,681 vel_y, Err, -31.000000, P, -0.046500, I, 0.000000, D, -0.048066, PID, -0.094566
2011-11-23 16:29:53,731 vel_x, Err, -32.000000, P, -0.048000, I, 0.000000, D, -0.015938, PID, -0.063938
2011-11-23 16:29:53,732 vel_y, Err, -35.000000, P, -0.052500, I, 0.000000, D, -0.031896, PID, -0.084396
2011-11-23 16:29:53,780 vel_x, Err, -35.000000, P, -0.052500, I, 0.000000, D, -0.024299, PID, -0.076799
2011-11-23 16:29:53,781 vel_y, Err, -39.000000, P, -0.058500, I, 0.000000, D, -0.032295, PID, -0.090795
2011-11-23 16:29:53,831 vel_x, Err, -38.000000, P, -0.057000, I, 0.000000, D, -0.023776, PID, -0.080776
2011-11-23 16:29:53,832 vel_y, Err, -43.000000, P, -0.064500, I, 0.000000, D, -0.031682, PID, -0.096182
2011-11-23 16:29:53,906 vel_x, Err, -43.000000, P, -0.064500, I, 0.000000, D, -0.026630, PID, -0.091130
2011-11-23 16:29:53,907 vel_y, Err, -46.000000, P, -0.069000, I, 0.000000, D, -0.015975, PID, -0.084975
2011-11-23 16:29:53,956 vel_x, Err, -43.000000, P, -0.064500, I, 0.000000, D, 0.000000, PID, -0.064500
2011-11-23 16:29:53,957 vel_y, Err, -46.000000, P, -0.069000, I, 0.000000, D, 0.000000, PID, -0.069000
2011-11-23 16:29:54,006 vel_x, Err, -48.000000, P, -0.072000, I, 0.000000, D, -0.039833, PID, -0.100000
2011-11-23 16:29:54,007 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, -0.023890, PID, -0.097390
2011-11-23 16:29:54,056 vel_x, Err, -49.000000, P, -0.073500, I, 0.000000, D, -0.008099, PID, -0.081599
2011-11-23 16:29:54,056 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.000000, PID, -0.073500
2011-11-23 16:29:54,106 vel_x, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.000000, PID, -0.073500
2011-11-23 16:29:54,106 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.000000, PID, -0.073500
2011-11-23 16:29:54,181 vel_x, Err, -50.000000, P, -0.075000, I, 0.000000, D, -0.005346, PID, -0.080346
2011-11-23 16:29:54,181 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.000000, PID, -0.073500
2011-11-23 16:29:54,206 vel_x, Err, -50.000000, P, -0.075000, I, 0.000000, D, 0.000000, PID, -0.075000
2011-11-23 16:29:54,207 vel_y, Err, -50.000000, P, -0.075000, I, 0.000000, D, -0.015710, PID, -0.090710
2011-11-23 16:29:54,256 vel_x, Err, -50.000000, P, -0.075000, I, 0.000000, D, 0.000000, PID, -0.075000
2011-11-23 16:29:54,256 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.008073, PID, -0.065427
2011-11-23 16:29:54,331 vel_x, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.005328, PID, -0.068172
2011-11-23 16:29:54,331 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.000000, PID, -0.073500
2011-11-23 16:29:54,381 vel_x, Err, -48.000000, P, -0.072000, I, 0.000000, D, 0.008033, PID, -0.063967
